"key","externalId","sourceExternalId","targetExternalId"
"FAO-132616-WMT:23-TE-96116-03","FAO-132616-WMT:23-TE-96116-03","FAO-132616","WMT:23-TE-96116-03"
"FAO-132616-WMT:23-XT-96135","FAO-132616-WMT:23-XT-96135","FAO-132616","WMT:23-XT-96135"
"FAO-132616-WMT:23-YT-96106-01","FAO-132616-WMT:23-YT-96106-01","FAO-132616","WMT:23-YT-96106-01"
"FAO-132616-WMT:23-YT-96134-01","FAO-132616-WMT:23-YT-96134-01","FAO-132616","WMT:23-YT-96134-01"
"FAO-135526-WMT:23-XY-92748-04","FAO-135526-WMT:23-XY-92748-04","FAO-135526","WMT:23-XY-92748-04"
"FAO-135697-WMT:23-GE-9110A","FAO-135697-WMT:23-GE-9110A","FAO-135697","WMT:23-GE-9110A"
"FAO-135697-WMT:23-GG-9106","FAO-135697-WMT:23-GG-9106","FAO-135697","WMT:23-GG-9106"
"FAO-135697-WMT:23-GK-9107B-A01","FAO-135697-WMT:23-GK-9107B-A01","FAO-135697","WMT:23-GK-9107B-A01"
"FAO-135697-WMT:23-GK-9107B-M01","FAO-135697-WMT:23-GK-9107B-M01","FAO-135697","WMT:23-GK-9107B-M01"
"FAO-135697-WMT:23-GO-9115","FAO-135697-WMT:23-GO-9115","FAO-135697","WMT:23-GO-9115"
"FAO-135697-WMT:48-ZSL-96966A","FAO-135697-WMT:48-ZSL-96966A","FAO-135697","WMT:48-ZSL-96966A"
"FAO-137074-WMT:23-YE-96106-02","FAO-137074-WMT:23-YE-96106-02","FAO-137074","WMT:23-YE-96106-02"
"FAO-137074-WMT:23-YE-96119-01","FAO-137074-WMT:23-YE-96119-01","FAO-137074","WMT:23-YE-96119-01"
"FAO-137437-WMT:23-YSV-92526","FAO-137437-WMT:23-YSV-92526","FAO-137437","WMT:23-YSV-92526"
"FAO-137483-WMT:23-YPSV-92545","FAO-137483-WMT:23-YPSV-92545","FAO-137483","WMT:23-YPSV-92545"
"FAO-139336-WMT:23-YZSL-92545","FAO-139336-WMT:23-YZSL-92545","FAO-139336","WMT:23-YZSL-92545"
"FAO-139625-WMT:23-ESDV-92551B","FAO-139625-WMT:23-ESDV-92551B","FAO-139625","WMT:23-ESDV-92551B"
"FAO-139629-WMT:23-FIC-92543","FAO-139629-WMT:23-FIC-92543","FAO-139629","WMT:23-FIC-92543"
"FAO-140992-WMT:48-XY-96966B","FAO-140992-WMT:48-XY-96966B","FAO-140992","WMT:48-XY-96966B"
"FAO-140992-WMT:48-ZSL-96966A","FAO-140992-WMT:48-ZSL-96966A","FAO-140992","WMT:48-ZSL-96966A"
"FAO-140992-WMT:48-ZSL-96966B","FAO-140992-WMT:48-ZSL-96966B","FAO-140992","WMT:48-ZSL-96966B"
"FAO-141088-WMT:23-KA-9101-APE","FAO-141088-WMT:23-KA-9101-APE","FAO-141088","WMT:23-KA-9101-APE"
"FAO-141088-WMT:23-KA-9101-M01-06","FAO-141088-WMT:23-KA-9101-M01-06","FAO-141088","WMT:23-KA-9101-M01-06"
"FAO-141088-WMT:23-KA-9101-M01-59","FAO-141088-WMT:23-KA-9101-M01-59","FAO-141088","WMT:23-KA-9101-M01-59"
"FAO-141088-WMT:23-PC-9109-A01","FAO-141088-WMT:23-PC-9109-A01","FAO-141088","WMT:23-PC-9109-A01"
"FAO-141088-WMT:23-VA-9110-H01","FAO-141088-WMT:23-VA-9110-H01","FAO-141088","WMT:23-VA-9110-H01"
"FAO-141088-WMT:60-EH-9000A+H00","FAO-141088-WMT:60-EH-9000A+H00","FAO-141088","WMT:60-EH-9000A+H00"
"FAO-141099-WMT:23-CX-9101","FAO-141099-WMT:23-CX-9101","FAO-141099","WMT:23-CX-9101"
"FAO-141099-WMT:23-PCV-96110","FAO-141099-WMT:23-PCV-96110","FAO-141099","WMT:23-PCV-96110"
"FAO-141168-WMT:23-PT-96156-01","FAO-141168-WMT:23-PT-96156-01","FAO-141168","WMT:23-PT-96156-01"
"FAO-141168-WMT:23-TE-96104-01","FAO-141168-WMT:23-TE-96104-01","FAO-141168","WMT:23-TE-96104-01"
"FAO-141168-WMT:23-TE-96115-01","FAO-141168-WMT:23-TE-96115-01","FAO-141168","WMT:23-TE-96115-01"
"FAO-141168-WMT:23-TE-96116-04","FAO-141168-WMT:23-TE-96116-04","FAO-141168","WMT:23-TE-96116-04"
"FAO-141168-WMT:23-TE-96136-07","FAO-141168-WMT:23-TE-96136-07","FAO-141168","WMT:23-TE-96136-07"
"FAO-141168-WMT:23-TT-96168","FAO-141168-WMT:23-TT-96168","FAO-141168","WMT:23-TT-96168"
"FAO-141168-WMT:23-XT-96125","FAO-141168-WMT:23-XT-96125","FAO-141168","WMT:23-XT-96125"
"FAO-141168-WMT:23-XT-96135","FAO-141168-WMT:23-XT-96135","FAO-141168","WMT:23-XT-96135"
"FAO-141168-WMT:23-YT-96105-01","FAO-141168-WMT:23-YT-96105-01","FAO-141168","WMT:23-YT-96105-01"
"FAO-141179-WMT:48-XY-96960","FAO-141179-WMT:48-XY-96960","FAO-141179","WMT:48-XY-96960"
"FAO-141183-WMT:23-ESDV-92521","FAO-141183-WMT:23-ESDV-92521","FAO-141183","WMT:23-ESDV-92521"
"FAO-141183-WMT:23-EZSL-92521","FAO-141183-WMT:23-EZSL-92521","FAO-141183","WMT:23-EZSL-92521"
"FAO-141200-WMT:23-TT-92604A","FAO-141200-WMT:23-TT-92604A","FAO-141200","WMT:23-TT-92604A"
"FAO-142150-WMT:23-DB-9101","FAO-142150-WMT:23-DB-9101","FAO-142150","WMT:23-DB-9101"
"FAO-142154-WMT:23-TIC-96148","FAO-142154-WMT:23-TIC-96148","FAO-142154","WMT:23-TIC-96148"
"FAO-144013-WMT:23-KA-9101","FAO-144013-WMT:23-KA-9101","FAO-144013","WMT:23-KA-9101"
"FAO-144063-WMT:23-YVX-92526","FAO-144063-WMT:23-YVX-92526","FAO-144063","WMT:23-YVX-92526"
"FAO-144063-WMT:23-YXY-92526-03","FAO-144063-WMT:23-YXY-92526-03","FAO-144063","WMT:23-YXY-92526-03"
"FAO-144063-WMT:23-YZSL-92545","FAO-144063-WMT:23-YZSL-92545","FAO-144063","WMT:23-YZSL-92545"
"FAO-144781-WMT:23-YSV-92526","FAO-144781-WMT:23-YSV-92526","FAO-144781","WMT:23-YSV-92526"
"FAO-144781-WMT:23-YSV-92545","FAO-144781-WMT:23-YSV-92545","FAO-144781","WMT:23-YSV-92545"
"FAO-144891-WMT:23-HS-92501B-05","FAO-144891-WMT:23-HS-92501B-05","FAO-144891","WMT:23-HS-92501B-05"
"FAO-144892-WMT:23-ESDV-92551B","FAO-144892-WMT:23-ESDV-92551B","FAO-144892","WMT:23-ESDV-92551B"
"FAO-144892-WMT:23-EZSH-92551B","FAO-144892-WMT:23-EZSH-92551B","FAO-144892","WMT:23-EZSH-92551B"
"FAO-144893-WMT:23-EZSL-92501A","FAO-144893-WMT:23-EZSL-92501A","FAO-144893","WMT:23-EZSL-92501A"
"FAO-145107-WMT:23-XVP-92748","FAO-145107-WMT:23-XVP-92748","FAO-145107","WMT:23-XVP-92748"
"FAO-145107-WMT:23-XZSH-92748","FAO-145107-WMT:23-XZSH-92748","FAO-145107","WMT:23-XZSH-92748"
"FAO-146883-WMT:23-GE-9110B","FAO-146883-WMT:23-GE-9110B","FAO-146883","WMT:23-GE-9110B"
"FAO-146883-WMT:23-GG-9106","FAO-146883-WMT:23-GG-9106","FAO-146883","WMT:23-GG-9106"
"FAO-146883-WMT:23-PDT-96143","FAO-146883-WMT:23-PDT-96143","FAO-146883","WMT:23-PDT-96143"
"FAO-146883-WMT:48-XY-96966A","FAO-146883-WMT:48-XY-96966A","FAO-146883","WMT:48-XY-96966A"
"FAO-147643-WMT:23-ESDV-92501B","FAO-147643-WMT:23-ESDV-92501B","FAO-147643","WMT:23-ESDV-92501B"
"FAO-147648-WMT:23-KA-9101-M01","FAO-147648-WMT:23-KA-9101-M01","FAO-147648","WMT:23-KA-9101-M01"
"FAO-147649-WMT:23-ESDV-92521","FAO-147649-WMT:23-ESDV-92521","FAO-147649","WMT:23-ESDV-92521"
"FAO-147649-WMT:23-YSV-92545","FAO-147649-WMT:23-YSV-92545","FAO-147649","WMT:23-YSV-92545"
"FAO-147672-WMT:23-YSDP-92526","FAO-147672-WMT:23-YSDP-92526","FAO-147672","WMT:23-YSDP-92526"
"FAO-147672-WMT:23-YVX-92445","FAO-147672-WMT:23-YVX-92445","FAO-147672","WMT:23-YVX-92445"
"FAO-147672-WMT:23-YXY-92526-05","FAO-147672-WMT:23-YXY-92526-05","FAO-147672","WMT:23-YXY-92526-05"
"FAO-147672-WMT:23-YXY-92545-05","FAO-147672-WMT:23-YXY-92545-05","FAO-147672","WMT:23-YXY-92545-05"
"FAO-147782-WMT:23-FV-92543","FAO-147782-WMT:23-FV-92543","FAO-147782","WMT:23-FV-92543"
"FAO-147914-WMT:45-V-90353","FAO-147914-WMT:45-V-90353","FAO-147914","WMT:45-V-90353"
"FAO-147935-WMT:23-FV-92543","FAO-147935-WMT:23-FV-92543","FAO-147935","WMT:23-FV-92543"
"FAO-148112-WMT:23-PC-9109-H01","FAO-148112-WMT:23-PC-9109-H01","FAO-148112","WMT:23-PC-9109-H01"
"FAO-148112-WMT:23-TSHH-96197","FAO-148112-WMT:23-TSHH-96197","FAO-148112","WMT:23-TSHH-96197"
"FAO-148112-WMT:23-VA-9110-H01","FAO-148112-WMT:23-VA-9110-H01","FAO-148112","WMT:23-VA-9110-H01"
"FAO-150248-WMT:23-KA-9101","FAO-150248-WMT:23-KA-9101","FAO-150248","WMT:23-KA-9101"
"FAO-152463-WMT:23-HV-92541-05","FAO-152463-WMT:23-HV-92541-05","FAO-152463","WMT:23-HV-92541-05"
"FAO-152463-WMT:23-YPSV-92445","FAO-152463-WMT:23-YPSV-92445","FAO-152463","WMT:23-YPSV-92445"
"FAO-153034-WMT:23-KA-9101","FAO-153034-WMT:23-KA-9101","FAO-153034","WMT:23-KA-9101"
"FAO-153036-WMT:23-DB-9101","FAO-153036-WMT:23-DB-9101","FAO-153036","WMT:23-DB-9101"
"FAO-153036-WMT:23-KA-9101","FAO-153036-WMT:23-KA-9101","FAO-153036","WMT:23-KA-9101"
"FAO-153037-WMT:23-KA-9101","FAO-153037-WMT:23-KA-9101","FAO-153037","WMT:23-KA-9101"
"FAO-153037-WMT:23-KA-9101-M01","FAO-153037-WMT:23-KA-9101-M01","FAO-153037","WMT:23-KA-9101-M01"
"FAO-153045-WMT:23-YSV-92526","FAO-153045-WMT:23-YSV-92526","FAO-153045","WMT:23-YSV-92526"
"FAO-153046-WMT:23-ESDV-92501A","FAO-153046-WMT:23-ESDV-92501A","FAO-153046","WMT:23-ESDV-92501A"
"FAO-153047-WMT:23-YSV-92526","FAO-153047-WMT:23-YSV-92526","FAO-153047","WMT:23-YSV-92526"
"FAO-153047-WMT:23-YSV-92545","FAO-153047-WMT:23-YSV-92545","FAO-153047","WMT:23-YSV-92545"
"FAO-153057-WMT:23-KA-9101-M01","FAO-153057-WMT:23-KA-9101-M01","FAO-153057","WMT:23-KA-9101-M01"
"FAO-154406-WMT:23-PSLL-96141","FAO-154406-WMT:23-PSLL-96141","FAO-154406","WMT:23-PSLL-96141"
"FAO-154420-WMT:23-EXY-92521-05","FAO-154420-WMT:23-EXY-92521-05","FAO-154420","WMT:23-EXY-92521-05"
"FAO-154420-WMT:23-PT-92521-11","FAO-154420-WMT:23-PT-92521-11","FAO-154420","WMT:23-PT-92521-11"
"FAO-154444-WMT:23-PT-96150-02","FAO-154444-WMT:23-PT-96150-02","FAO-154444","WMT:23-PT-96150-02"
"FAO-154446-WMT:23-FV-92542","FAO-154446-WMT:23-FV-92542","FAO-154446","WMT:23-FV-92542"
"FAO-154446-WMT:23-PT-96157-01","FAO-154446-WMT:23-PT-96157-01","FAO-154446","WMT:23-PT-96157-01"
"FAO-154446-WMT:23-TE-96103-04","FAO-154446-WMT:23-TE-96103-04","FAO-154446","WMT:23-TE-96103-04"
"FAO-154446-WMT:23-TE-96112-04","FAO-154446-WMT:23-TE-96112-04","FAO-154446","WMT:23-TE-96112-04"
"FAO-154446-WMT:23-TE-96115-02","FAO-154446-WMT:23-TE-96115-02","FAO-154446","WMT:23-TE-96115-02"
"FAO-154446-WMT:23-TE-96131-01","FAO-154446-WMT:23-TE-96131-01","FAO-154446","WMT:23-TE-96131-01"
"FAO-154446-WMT:23-TE-96136-02","FAO-154446-WMT:23-TE-96136-02","FAO-154446","WMT:23-TE-96136-02"
"FAO-154446-WMT:23-YT-96119-01","FAO-154446-WMT:23-YT-96119-01","FAO-154446","WMT:23-YT-96119-01"
"FAO-154446-WMT:23-YT-96123","FAO-154446-WMT:23-YT-96123","FAO-154446","WMT:23-YT-96123"
"FAO-154521-WMT:23-FV-92543","FAO-154521-WMT:23-FV-92543","FAO-154521","WMT:23-FV-92543"
"FAO-155178-WMT:23-HV-92540-01","FAO-155178-WMT:23-HV-92540-01","FAO-155178","WMT:23-HV-92540-01"
"FAO-155178-WMT:23-HV-92541-01","FAO-155178-WMT:23-HV-92541-01","FAO-155178","WMT:23-HV-92541-01"
"FAO-155178-WMT:45-HV-92515-01","FAO-155178-WMT:45-HV-92515-01","FAO-155178","WMT:45-HV-92515-01"
