"key","externalId","sourceExternalId","targetExternalId"
"FAO-135697-FAO-135697-0305","FAO-135697-FAO-135697-0305","FAO-135697","FAO-135697-0305"
"FAO-140741-FAO-140741-4","FAO-140741-FAO-140741-4","FAO-140741","FAO-140741-4"
"FAO-141088-FAO-141088-","FAO-141088-FAO-141088-","FAO-141088","FAO-141088-"
"FAO-141088-FAO-141088-060","FAO-141088-FAO-141088-060","FAO-141088","FAO-141088-060"
"FAO-141099-FAO-141099-12","FAO-141099-FAO-141099-12","FAO-141099","FAO-141099-12"
"FAO-141730-FAO-141730-","FAO-141730-FAO-141730-","FAO-141730","FAO-141730-"
"FAO-142153-FAO-142153-01","FAO-142153-FAO-142153-01","FAO-142153","FAO-142153-01"
"FAO-144013-FAO-144013-10","FAO-144013-FAO-144013-10","FAO-144013","FAO-144013-10"
"FAO-144781-FAO-144781-01","FAO-144781-FAO-144781-01","FAO-144781","FAO-144781-01"
"FAO-144784-FAO-144784-01","FAO-144784-FAO-144784-01","FAO-144784","FAO-144784-01"
"FAO-144894-FAO-144894-","FAO-144894-FAO-144894-","FAO-144894","FAO-144894-"
"FAO-147614-FAO-147614-2","FAO-147614-FAO-147614-2","FAO-147614","FAO-147614-2"
"FAO-147781-FAO-147781-","FAO-147781-FAO-147781-","FAO-147781","FAO-147781-"
"FAO-147844-FAO-147844-10","FAO-147844-FAO-147844-10","FAO-147844","FAO-147844-10"
"FAO-147936-FAO-147936-","FAO-147936-FAO-147936-","FAO-147936","FAO-147936-"
"FAO-149166-FAO-149166-010","FAO-149166-FAO-149166-010","FAO-149166","FAO-149166-010"
"FAO-149292-FAO-149292-","FAO-149292-FAO-149292-","FAO-149292","FAO-149292-"
"FAO-149466-FAO-149466-","FAO-149466-FAO-149466-","FAO-149466","FAO-149466-"
"FAO-150498-FAO-150498-","FAO-150498-FAO-150498-","FAO-150498","FAO-150498-"
"FAO-152463-FAO-152463-","FAO-152463-FAO-152463-","FAO-152463","FAO-152463-"
"FAO-152463-FAO-152463-10","FAO-152463-FAO-152463-10","FAO-152463","FAO-152463-10"
"FAO-153045-FAO-153045-01","FAO-153045-FAO-153045-01","FAO-153045","FAO-153045-01"
"FAO-153050-FAO-153050-01","FAO-153050-FAO-153050-01","FAO-153050","FAO-153050-01"
"FAO-154444-FAO-154444-010","FAO-154444-FAO-154444-010","FAO-154444","FAO-154444-010"
"FAO-154524-FAO-154524-010","FAO-154524-FAO-154524-010","FAO-154524","FAO-154524-010"
"FAO-155234-FAO-155234-","FAO-155234-FAO-155234-","FAO-155234","FAO-155234-"
"FAO-155240-FAO-155240-","FAO-155240-FAO-155240-","FAO-155240","FAO-155240-"
"IAO-018566-IAO-018566-","IAO-018566-IAO-018566-","IAO-018566","IAO-018566-"
"IAO-018573-IAO-018573-","IAO-018573-IAO-018573-","IAO-018573","IAO-018573-"
"IAO-018996-IAO-018996-","IAO-018996-IAO-018996-","IAO-018996","IAO-018996-"
"IAO-019140-IAO-019140-","IAO-019140-IAO-019140-","IAO-019140","IAO-019140-"
"IAO-022013-IAO-022013-","IAO-022013-IAO-022013-","IAO-022013","IAO-022013-"
"IAO-022014-IAO-022014-2","IAO-022014-IAO-022014-2","IAO-022014","IAO-022014-2"
"IAO-023958-IAO-023958-","IAO-023958-IAO-023958-","IAO-023958","IAO-023958-"
"IAO-023972-IAO-023972-","IAO-023972-IAO-023972-","IAO-023972","IAO-023972-"
"IAO-024530-IAO-024530-","IAO-024530-IAO-024530-","IAO-024530","IAO-024530-"
"IAO-024541-IAO-024541-","IAO-024541-IAO-024541-","IAO-024541","IAO-024541-"
"IAO-027941-IAO-027941-1","IAO-027941-IAO-027941-1","IAO-027941","IAO-027941-1"
"IAO-031419-IAO-031419-2","IAO-031419-IAO-031419-2","IAO-031419","IAO-031419-2"
"IAO-033379-IAO-033379-","IAO-033379-IAO-033379-","IAO-033379","IAO-033379-"
"IAO-033702-IAO-033702-","IAO-033702-IAO-033702-","IAO-033702","IAO-033702-"
"KAO-105436-KAO-105436-","KAO-105436-KAO-105436-","KAO-105436","KAO-105436-"
"KAO-105756-KAO-105756-","KAO-105756-KAO-105756-","KAO-105756","KAO-105756-"
"KAO-107525-KAO-107525-","KAO-107525-KAO-107525-","KAO-107525","KAO-107525-"
"KAO-118172-KAO-118172-","KAO-118172-KAO-118172-","KAO-118172","KAO-118172-"
"KAO-118798-KAO-118798-","KAO-118798-KAO-118798-","KAO-118798","KAO-118798-"
"KAO-120868-KAO-120868-","KAO-120868-KAO-120868-","KAO-120868","KAO-120868-"
"KAO-120979-KAO-120979-","KAO-120979-KAO-120979-","KAO-120979","KAO-120979-"
"KAO-127033-KAO-127033-","KAO-127033-KAO-127033-","KAO-127033","KAO-127033-"
"KAO-127044-KAO-127044-","KAO-127044-KAO-127044-","KAO-127044","KAO-127044-"
"KAO-130740-KAO-130740-","KAO-130740-KAO-130740-","KAO-130740","KAO-130740-"
"KAO-130943-KAO-130943-","KAO-130943-KAO-130943-","KAO-130943","KAO-130943-"
"KAO-135115-KAO-135115-","KAO-135115-KAO-135115-","KAO-135115","KAO-135115-"
"KAO-135349-KAO-135349-","KAO-135349-KAO-135349-","KAO-135349","KAO-135349-"
"KAO-135581-KAO-135581-","KAO-135581-KAO-135581-","KAO-135581","KAO-135581-"
"KAO-137977-KAO-137977-","KAO-137977-KAO-137977-","KAO-137977","KAO-137977-"
"KAO-138453-KAO-138453-2","KAO-138453-KAO-138453-2","KAO-138453","KAO-138453-2"
"KAO-139246-KAO-139246-","KAO-139246-KAO-139246-","KAO-139246","KAO-139246-"
"KAO-140360-KAO-140360-","KAO-140360-KAO-140360-","KAO-140360","KAO-140360-"
"KAO-142187-KAO-142187-","KAO-142187-KAO-142187-","KAO-142187","KAO-142187-"
"KAO-142241-KAO-142241-","KAO-142241-KAO-142241-","KAO-142241","KAO-142241-"
"KAO-146076-KAO-146076-","KAO-146076-KAO-146076-","KAO-146076","KAO-146076-"
"KAO-157501-KAO-157501-","KAO-157501-KAO-157501-","KAO-157501","KAO-157501-"
"KAO-158692-KAO-158692-","KAO-158692-KAO-158692-","KAO-158692","KAO-158692-"
"KAO-162995-KAO-162995-","KAO-162995-KAO-162995-","KAO-162995","KAO-162995-"
"KAO-167304-KAO-167304-","KAO-167304-KAO-167304-","KAO-167304","KAO-167304-"
"KAO-168025-KAO-168025-010","KAO-168025-KAO-168025-010","KAO-168025","KAO-168025-010"
"KAO-168680-KAO-168680-","KAO-168680-KAO-168680-","KAO-168680","KAO-168680-"
"KAO-169437-KAO-169437-","KAO-169437-KAO-169437-","KAO-169437","KAO-169437-"
"KAO-170635-KAO-170635-62","KAO-170635-KAO-170635-62","KAO-170635","KAO-170635-62"
"KAO-172312-KAO-172312-","KAO-172312-KAO-172312-","KAO-172312","KAO-172312-"
"KAO-173289-KAO-173289-","KAO-173289-KAO-173289-","KAO-173289","KAO-173289-"
"KAO-173380-KAO-173380-","KAO-173380-KAO-173380-","KAO-173380","KAO-173380-"
"KAO-175008-KAO-175008-","KAO-175008-KAO-175008-","KAO-175008","KAO-175008-"
"KAO-177228-KAO-177228-040","KAO-177228-KAO-177228-040","KAO-177228","KAO-177228-040"
"KAO-177530-KAO-177530-020","KAO-177530-KAO-177530-020","KAO-177530","KAO-177530-020"
"MAO-010613-MAO-010613-","MAO-010613-MAO-010613-","MAO-010613","MAO-010613-"
"MAO-011257-MAO-011257-","MAO-011257-MAO-011257-","MAO-011257","MAO-011257-"
"MAO-011259-MAO-011259-","MAO-011259-MAO-011259-","MAO-011259","MAO-011259-"
"MAO-012576-MAO-012576-","MAO-012576-MAO-012576-","MAO-012576","MAO-012576-"
"FAO-094682-FAO-094682-01","FAO-094682-FAO-094682-01","FAO-094682","FAO-094682-01"
"KAO-123942-KAO-123942-","KAO-123942-KAO-123942-","KAO-123942","KAO-123942-"
"FAO-070704-FAO-070704-01","FAO-070704-FAO-070704-01","FAO-070704","FAO-070704-01"
"FAO-074014-FAO-074014-","FAO-074014-FAO-074014-","FAO-074014","FAO-074014-"
"FAO-075581-FAO-075581-01","FAO-075581-FAO-075581-01","FAO-075581","FAO-075581-01"
"FAO-077029-FAO-077029-","FAO-077029-FAO-077029-","FAO-077029","FAO-077029-"
"FAO-077044-FAO-077044-","FAO-077044-FAO-077044-","FAO-077044","FAO-077044-"
"FAO-077067-FAO-077067-20","FAO-077067-FAO-077067-20","FAO-077067","FAO-077067-20"
"FAO-079006-FAO-079006-","FAO-079006-FAO-079006-","FAO-079006","FAO-079006-"
"FAO-079006-FAO-079006-3","FAO-079006-FAO-079006-3","FAO-079006","FAO-079006-3"
"FAO-079008-FAO-079008-","FAO-079008-FAO-079008-","FAO-079008","FAO-079008-"
"FAO-079076-FAO-079076-3","FAO-079076-FAO-079076-3","FAO-079076","FAO-079076-3"
"FAO-079801-FAO-079801-10","FAO-079801-FAO-079801-10","FAO-079801","FAO-079801-10"
"FAO-079802-FAO-079802-20","FAO-079802-FAO-079802-20","FAO-079802","FAO-079802-20"
"FAO-079804-FAO-079804-40","FAO-079804-FAO-079804-40","FAO-079804","FAO-079804-40"
"FAO-080739-FAO-080739-20","FAO-080739-FAO-080739-20","FAO-080739","FAO-080739-20"
"FAO-082258-FAO-082258-30","FAO-082258-FAO-082258-30","FAO-082258","FAO-082258-30"
"FAO-083368-FAO-083368-10","FAO-083368-FAO-083368-10","FAO-083368","FAO-083368-10"
"FAO-084470-FAO-084470-10","FAO-084470-FAO-084470-10","FAO-084470","FAO-084470-10"
"FAO-084478-FAO-084478-10","FAO-084478-FAO-084478-10","FAO-084478","FAO-084478-10"
"FAO-084810-FAO-084810-1","FAO-084810-FAO-084810-1","FAO-084810","FAO-084810-1"
"FAO-085052-FAO-085052-10","FAO-085052-FAO-085052-10","FAO-085052","FAO-085052-10"
"FAO-086056-FAO-086056-30","FAO-086056-FAO-086056-30","FAO-086056","FAO-086056-30"
"FAO-086567-FAO-086567-01","FAO-086567-FAO-086567-01","FAO-086567","FAO-086567-01"
"FAO-087538-FAO-087538-","FAO-087538-FAO-087538-","FAO-087538","FAO-087538-"
"FAO-087613-FAO-087613-10","FAO-087613-FAO-087613-10","FAO-087613","FAO-087613-10"
"FAO-087624-FAO-087624-30","FAO-087624-FAO-087624-30","FAO-087624","FAO-087624-30"
"FAO-087808-FAO-087808-","FAO-087808-FAO-087808-","FAO-087808","FAO-087808-"
"FAO-087996-FAO-087996-1","FAO-087996-FAO-087996-1","FAO-087996","FAO-087996-1"
"FAO-087998-FAO-087998-1","FAO-087998-FAO-087998-1","FAO-087998","FAO-087998-1"
"FAO-091009-FAO-091009-30","FAO-091009-FAO-091009-30","FAO-091009","FAO-091009-30"
"FAO-091115-FAO-091115-20","FAO-091115-FAO-091115-20","FAO-091115","FAO-091115-20"
"FAO-091116-FAO-091116-20","FAO-091116-FAO-091116-20","FAO-091116","FAO-091116-20"
"FAO-091122-FAO-091122-20","FAO-091122-FAO-091122-20","FAO-091122","FAO-091122-20"
"FAO-091131-FAO-091131-20","FAO-091131-FAO-091131-20","FAO-091131","FAO-091131-20"
"FAO-091206-FAO-091206-30","FAO-091206-FAO-091206-30","FAO-091206","FAO-091206-30"
"FAO-093533-FAO-093533-01","FAO-093533-FAO-093533-01","FAO-093533","FAO-093533-01"
"FAO-093534-FAO-093534-01","FAO-093534-FAO-093534-01","FAO-093534","FAO-093534-01"
"FAO-094009-FAO-094009-1","FAO-094009-FAO-094009-1","FAO-094009","FAO-094009-1"
"FAO-094946-FAO-094946-","FAO-094946-FAO-094946-","FAO-094946","FAO-094946-"
"FAO-095640-FAO-095640-","FAO-095640-FAO-095640-","FAO-095640","FAO-095640-"
"FAO-097636-FAO-097636-02","FAO-097636-FAO-097636-02","FAO-097636","FAO-097636-02"
"FAO-097854-FAO-097854-02","FAO-097854-FAO-097854-02","FAO-097854","FAO-097854-02"
